YYYY,DOY,Hour,X(au),Y(au),Z(au)
2023,317,23,0.6067,0.3843,-0.0264
2023,318,0,0.6062,0.3850,-0.0265
2023,318,1,0.6058,0.3857,-0.0265
2023,318,2,0.6053,0.3864,-0.0266
2023,318,3,0.6048,0.3871,-0.0266
2023,318,4,0.6044,0.3878,-0.0267
2023,318,5,0.6039,0.3886,-0.0267
2023,318,6,0.6035,0.3893,-0.0268
2023,318,7,0.6030,0.3900,-0.0268
2023,318,8,0.6025,0.3907,-0.0269
2023,318,9,0.6021,0.3914,-0.0269
2023,318,10,0.6016,0.3921,-0.0270
2023,318,11,0.6011,0.3928,-0.0270
2023,318,12,0.6007,0.3935,-0.0270
2023,318,13,0.6002,0.3942,-0.0271
2023,318,14,0.5997,0.3949,-0.0271
2023,318,15,0.5993,0.3956,-0.0272
2023,318,16,0.5988,0.3963,-0.0272
2023,318,17,0.5983,0.3970,-0.0273
2023,318,18,0.5979,0.3977,-0.0273
2023,318,19,0.5974,0.3984,-0.0274
2023,318,20,0.5969,0.3991,-0.0274
2023,318,21,0.5964,0.3998,-0.0275
2023,318,22,0.5960,0.4005,-0.0275
2023,318,23,0.5955,0.4012,-0.0276
2023,319,0,0.5950,0.4019,-0.0276
2023,319,1,0.5945,0.4026,-0.0277
2023,319,2,0.5940,0.4033,-0.0277
2023,319,3,0.5936,0.4040,-0.0277
2023,319,4,0.5931,0.4047,-0.0278
2023,319,5,0.5926,0.4054,-0.0278
2023,319,6,0.5921,0.4061,-0.0279
2023,319,7,0.5916,0.4068,-0.0279
2023,319,8,0.5912,0.4075,-0.0280
2023,319,9,0.5907,0.4082,-0.0280
2023,319,10,0.5902,0.4089,-0.0281
2023,319,11,0.5897,0.4096,-0.0281
2023,319,12,0.5892,0.4103,-0.0282
2023,319,13,0.5887,0.4110,-0.0282
2023,319,14,0.5882,0.4117,-0.0283
2023,319,15,0.5878,0.4124,-0.0283
2023,319,16,0.5873,0.4131,-0.0283
2023,319,17,0.5868,0.4138,-0.0284
2023,319,18,0.5863,0.4144,-0.0284
2023,319,19,0.5858,0.4151,-0.0285
2023,319,20,0.5853,0.4158,-0.0285
2023,319,21,0.5848,0.4165,-0.0286
2023,319,22,0.5843,0.4172,-0.0286
2023,319,23,0.5838,0.4179,-0.0287
2023,320,0,0.5833,0.4186,-0.0287
2023,320,1,0.5828,0.4193,-0.0288
2023,320,2,0.5823,0.4199,-0.0288
2023,320,3,0.5818,0.4206,-0.0288
2023,320,4,0.5813,0.4213,-0.0289
2023,320,5,0.5808,0.4220,-0.0289
2023,320,6,0.5803,0.4227,-0.0290
2023,320,7,0.5798,0.4234,-0.0290
2023,320,8,0.5793,0.4240,-0.0291
2023,320,9,0.5788,0.4247,-0.0291
2023,320,10,0.5783,0.4254,-0.0292
2023,320,11,0.5778,0.4261,-0.0292
2023,320,12,0.5773,0.4268,-0.0293
2023,320,13,0.5768,0.4274,-0.0293
2023,320,14,0.5763,0.4281,-0.0293
2023,320,15,0.5758,0.4288,-0.0294
2023,320,16,0.5753,0.4295,-0.0294
2023,320,17,0.5748,0.4302,-0.0295
2023,320,18,0.5742,0.4308,-0.0295
2023,320,19,0.5737,0.4315,-0.0296
2023,320,20,0.5732,0.4322,-0.0296
2023,320,21,0.5727,0.4328,-0.0297
2023,320,22,0.5722,0.4335,-0.0297
2023,320,23,0.5717,0.4342,-0.0298
2023,321,0,0.5712,0.4349,-0.0298
2023,321,1,0.5707,0.4355,-0.0298
2023,321,2,0.5701,0.4362,-0.0299
2023,321,3,0.5696,0.4369,-0.0299
2023,321,4,0.5691,0.4375,-0.0300
2023,321,5,0.5686,0.4382,-0.0300
2023,321,6,0.5681,0.4389,-0.0301
2023,321,7,0.5675,0.4396,-0.0301
2023,321,8,0.5670,0.4402,-0.0302
2023,321,9,0.5665,0.4409,-0.0302
2023,321,10,0.5660,0.4416,-0.0302
2023,321,11,0.5654,0.4422,-0.0303
2023,321,12,0.5649,0.4429,-0.0303
2023,321,13,0.5644,0.4435,-0.0304
2023,321,14,0.5639,0.4442,-0.0304
2023,321,15,0.5633,0.4449,-0.0305
2023,321,16,0.5628,0.4455,-0.0305
2023,321,17,0.5623,0.4462,-0.0305
2023,321,18,0.5618,0.4469,-0.0306
2023,321,19,0.5612,0.4475,-0.0306
2023,321,20,0.5607,0.4482,-0.0307
2023,321,21,0.5602,0.4488,-0.0307
2023,321,22,0.5596,0.4495,-0.0308
2023,321,23,0.5591,0.4502,-0.0308
2023,322,0,0.5586,0.4508,-0.0309
2023,322,1,0.5580,0.4515,-0.0309
2023,322,2,0.5575,0.4521,-0.0309
2023,322,3,0.5570,0.4528,-0.0310
2023,322,4,0.5564,0.4534,-0.0310
2023,322,5,0.5559,0.4541,-0.0311
2023,322,6,0.5553,0.4547,-0.0311
2023,322,7,0.5548,0.4554,-0.0312
2023,322,8,0.5543,0.4560,-0.0312
2023,322,9,0.5537,0.4567,-0.0312
2023,322,10,0.5532,0.4574,-0.0313
2023,322,11,0.5526,0.4580,-0.0313
2023,322,12,0.5521,0.4587,-0.0314
2023,322,13,0.5515,0.4593,-0.0314
2023,322,14,0.5510,0.4599,-0.0315
2023,322,15,0.5505,0.4606,-0.0315
2023,322,16,0.5499,0.4612,-0.0315
2023,322,17,0.5494,0.4619,-0.0316
2023,322,18,0.5488,0.4625,-0.0316
2023,322,19,0.5483,0.4632,-0.0317
2023,322,20,0.5477,0.4638,-0.0317
2023,322,21,0.5472,0.4645,-0.0318
2023,322,22,0.5466,0.4651,-0.0318
2023,322,23,0.5461,0.4658,-0.0318
2023,323,0,0.5455,0.4664,-0.0319
2023,323,1,0.5450,0.4670,-0.0319
2023,323,2,0.5444,0.4677,-0.0320
2023,323,3,0.5438,0.4683,-0.0320
2023,323,4,0.5433,0.4690,-0.0321
2023,323,5,0.5427,0.4696,-0.0321
2023,323,6,0.5422,0.4702,-0.0321
2023,323,7,0.5416,0.4709,-0.0322
2023,323,8,0.5411,0.4715,-0.0322
2023,323,9,0.5405,0.4721,-0.0323
2023,323,10,0.5399,0.4728,-0.0323
2023,323,11,0.5394,0.4734,-0.0324
2023,323,12,0.5388,0.4741,-0.0324
2023,323,13,0.5383,0.4747,-0.0324
2023,323,14,0.5377,0.4753,-0.0325
2023,323,15,0.5371,0.4760,-0.0325
2023,323,16,0.5366,0.4766,-0.0326
2023,323,17,0.5360,0.4772,-0.0326
2023,323,18,0.5354,0.4778,-0.0326
2023,323,19,0.5349,0.4785,-0.0327
2023,323,20,0.5343,0.4791,-0.0327
2023,323,21,0.5337,0.4797,-0.0328
2023,323,22,0.5332,0.4804,-0.0328
2023,323,23,0.5326,0.4810,-0.0329
2023,324,0,0.5320,0.4816,-0.0329
2023,324,1,0.5315,0.4822,-0.0329
2023,324,2,0.5309,0.4829,-0.0330
2023,324,3,0.5303,0.4835,-0.0330
2023,324,4,0.5297,0.4841,-0.0331
2023,324,5,0.5292,0.4847,-0.0331
2023,324,6,0.5286,0.4854,-0.0331
2023,324,7,0.5280,0.4860,-0.0332
2023,324,8,0.5274,0.4866,-0.0332
2023,324,9,0.5269,0.4872,-0.0333
2023,324,10,0.5263,0.4878,-0.0333
2023,324,11,0.5257,0.4885,-0.0334
2023,324,12,0.5251,0.4891,-0.0334
2023,324,13,0.5245,0.4897,-0.0334
2023,324,14,0.5240,0.4903,-0.0335
2023,324,15,0.5234,0.4909,-0.0335
2023,324,16,0.5228,0.4915,-0.0336
2023,324,17,0.5222,0.4922,-0.0336
2023,324,18,0.5216,0.4928,-0.0336
2023,324,19,0.5210,0.4934,-0.0337
2023,324,20,0.5205,0.4940,-0.0337
2023,324,21,0.5199,0.4946,-0.0338
2023,324,22,0.5193,0.4952,-0.0338
2023,324,23,0.5187,0.4958,-0.0338
2023,325,0,0.5181,0.4964,-0.0339
2023,325,1,0.5175,0.4971,-0.0339
2023,325,2,0.5169,0.4977,-0.0340
2023,325,3,0.5163,0.4983,-0.0340
2023,325,4,0.5158,0.4989,-0.0340
2023,325,5,0.5152,0.4995,-0.0341
2023,325,6,0.5146,0.5001,-0.0341
2023,325,7,0.5140,0.5007,-0.0342
2023,325,8,0.5134,0.5013,-0.0342
2023,325,9,0.5128,0.5019,-0.0342
2023,325,10,0.5122,0.5025,-0.0343
2023,325,11,0.5116,0.5031,-0.0343
2023,325,12,0.5110,0.5037,-0.0344
2023,325,13,0.5104,0.5043,-0.0344
2023,325,14,0.5098,0.5049,-0.0344
2023,325,15,0.5092,0.5055,-0.0345
2023,325,16,0.5086,0.5061,-0.0345
2023,325,17,0.5080,0.5067,-0.0346
2023,325,18,0.5074,0.5073,-0.0346
2023,325,19,0.5068,0.5079,-0.0346
2023,325,20,0.5062,0.5085,-0.0347
2023,325,21,0.5056,0.5091,-0.0347
2023,325,22,0.5050,0.5097,-0.0348
2023,325,23,0.5044,0.5103,-0.0348
2023,326,0,0.5038,0.5109,-0.0348
2023,326,1,0.5032,0.5115,-0.0349
2023,326,2,0.5026,0.5121,-0.0349
2023,326,3,0.5020,0.5127,-0.0350
2023,326,4,0.5014,0.5132,-0.0350
2023,326,5,0.5008,0.5138,-0.0350
2023,326,6,0.5001,0.5144,-0.0351
2023,326,7,0.4995,0.5150,-0.0351
2023,326,8,0.4989,0.5156,-0.0352
2023,326,9,0.4983,0.5162,-0.0352
2023,326,10,0.4977,0.5168,-0.0352
2023,326,11,0.4971,0.5174,-0.0353
2023,326,12,0.4965,0.5179,-0.0353
2023,326,13,0.4959,0.5185,-0.0353
2023,326,14,0.4952,0.5191,-0.0354
2023,326,15,0.4946,0.5197,-0.0354
2023,326,16,0.4940,0.5203,-0.0355
2023,326,17,0.4934,0.5209,-0.0355
2023,326,18,0.4928,0.5214,-0.0355
2023,326,19,0.4922,0.5220,-0.0356
2023,326,20,0.4915,0.5226,-0.0356
2023,326,21,0.4909,0.5232,-0.0357
2023,326,22,0.4903,0.5238,-0.0357
2023,326,23,0.4897,0.5243,-0.0357
2023,327,0,0.4891,0.5249,-0.0358
2023,327,1,0.4884,0.5255,-0.0358
2023,327,2,0.4878,0.5261,-0.0358
2023,327,3,0.4872,0.5266,-0.0359
2023,327,4,0.4866,0.5272,-0.0359
2023,327,5,0.4859,0.5278,-0.0360
2023,327,6,0.4853,0.5283,-0.0360
2023,327,7,0.4847,0.5289,-0.0360
2023,327,8,0.4841,0.5295,-0.0361
2023,327,9,0.4834,0.5301,-0.0361
2023,327,10,0.4828,0.5306,-0.0361
2023,327,11,0.4822,0.5312,-0.0362
2023,327,12,0.4816,0.5318,-0.0362
2023,327,13,0.4809,0.5323,-0.0363
2023,327,14,0.4803,0.5329,-0.0363
2023,327,15,0.4797,0.5335,-0.0363
2023,327,16,0.4790,0.5340,-0.0364
2023,327,17,0.4784,0.5346,-0.0364
2023,327,18,0.4778,0.5352,-0.0364
2023,327,19,0.4771,0.5357,-0.0365
2023,327,20,0.4765,0.5363,-0.0365
2023,327,21,0.4759,0.5368,-0.0366
2023,327,22,0.4752,0.5374,-0.0366
2023,327,23,0.4746,0.5380,-0.0366
2023,328,0,0.4740,0.5385,-0.0367
2023,328,1,0.4733,0.5391,-0.0367
2023,328,2,0.4727,0.5396,-0.0367
2023,328,3,0.4720,0.5402,-0.0368
2023,328,4,0.4714,0.5407,-0.0368
2023,328,5,0.4708,0.5413,-0.0369
2023,328,6,0.4701,0.5418,-0.0369
2023,328,7,0.4695,0.5424,-0.0369
2023,328,8,0.4688,0.5430,-0.0370
2023,328,9,0.4682,0.5435,-0.0370
2023,328,10,0.4675,0.5441,-0.0370
2023,328,11,0.4669,0.5446,-0.0371
2023,328,12,0.4663,0.5452,-0.0371
2023,328,13,0.4656,0.5457,-0.0371
2023,328,14,0.4650,0.5463,-0.0372
2023,328,15,0.4643,0.5468,-0.0372
2023,328,16,0.4637,0.5473,-0.0373
2023,328,17,0.4630,0.5479,-0.0373
2023,328,18,0.4624,0.5484,-0.0373
2023,328,19,0.4617,0.5490,-0.0374
2023,328,20,0.4611,0.5495,-0.0374
2023,328,21,0.4604,0.5501,-0.0374
2023,328,22,0.4598,0.5506,-0.0375
2023,328,23,0.4591,0.5512,-0.0375
2023,329,0,0.4585,0.5517,-0.0375
2023,329,1,0.4578,0.5522,-0.0376
2023,329,2,0.4571,0.5528,-0.0376
2023,329,3,0.4565,0.5533,-0.0376
2023,329,4,0.4558,0.5538,-0.0377
2023,329,5,0.4552,0.5544,-0.0377
2023,329,6,0.4545,0.5549,-0.0378
2023,329,7,0.4539,0.5555,-0.0378
2023,329,8,0.4532,0.5560,-0.0378
2023,329,9,0.4526,0.5565,-0.0379
2023,329,10,0.4519,0.5571,-0.0379
2023,329,11,0.4512,0.5576,-0.0379
2023,329,12,0.4506,0.5581,-0.0380
2023,329,13,0.4499,0.5586,-0.0380
2023,329,14,0.4492,0.5592,-0.0380
2023,329,15,0.4486,0.5597,-0.0381
2023,329,16,0.4479,0.5602,-0.0381
2023,329,17,0.4473,0.5608,-0.0381
2023,329,18,0.4466,0.5613,-0.0382
2023,329,19,0.4459,0.5618,-0.0382
2023,329,20,0.4453,0.5623,-0.0382
2023,329,21,0.4446,0.5629,-0.0383
2023,329,22,0.4439,0.5634,-0.0383
2023,329,23,0.4433,0.5639,-0.0383
2023,330,0,0.4426,0.5644,-0.0384
2023,330,1,0.4419,0.5650,-0.0384
2023,330,2,0.4413,0.5655,-0.0384
2023,330,3,0.4406,0.5660,-0.0385
2023,330,4,0.4399,0.5665,-0.0385
2023,330,5,0.4392,0.5670,-0.0385
2023,330,6,0.4386,0.5675,-0.0386
2023,330,7,0.4379,0.5681,-0.0386
2023,330,8,0.4372,0.5686,-0.0387
2023,330,9,0.4366,0.5691,-0.0387
2023,330,10,0.4359,0.5696,-0.0387
2023,330,11,0.4352,0.5701,-0.0388
2023,330,12,0.4345,0.5706,-0.0388
2023,330,13,0.4339,0.5711,-0.0388
2023,330,14,0.4332,0.5717,-0.0389
2023,330,15,0.4325,0.5722,-0.0389
2023,330,16,0.4318,0.5727,-0.0389
2023,330,17,0.4311,0.5732,-0.0390
2023,330,18,0.4305,0.5737,-0.0390
